index;timestamp;channel;message;meta
8541;77.4;/nowhere/tick;WHITE,-1;null
8542;77.4;/nowhere/tick;RED,-1;null
8543;77.4;/nowhere/tick;WHITE,-1;null
8544;77.41666666666667;/nowhere/tick;WHITE,-1;null
8545;77.41666666666667;/nowhere/tick;RED,-1;null
8546;77.41666666666667;/nowhere/tick;WHITE,-1;null
8547;77.41666666666667;/nowhere/tick;RED,-1;null
8548;77.41666666666667;/nowhere/tick;WHITE,-1;null
8549;77.43333333333334;/nowhere/tick;WHITE,-1;null
8550;77.43333333333334;/nowhere/tick;RED,-1;null
8551;77.43333333333334;/nowhere/tick;WHITE,-1;null
8552;77.43333333333334;/nowhere/tick;RED,-1;null
8553;77.43333333333334;/nowhere/tick;WHITE,-1;null
8554;77.45;/nowhere/tick;WHITE,-1;null
8555;77.45;/nowhere/tick;RED,-1;null
8556;77.45;/nowhere/tick;WHITE,-1;null
8557;77.45;/nowhere/tick;RED,-1;null
8558;77.45;/nowhere/tick;WHITE,-1;null
8559;77.46666666666667;/nowhere/tick;WHITE,-1;null
8560;77.46666666666667;/nowhere/tick;RED,-1;null
8561;77.46666666666667;/nowhere/tick;WHITE,-1;null
8562;77.46666666666667;/nowhere/tick;RED,-1;null
8563;77.46666666666667;/nowhere/tick;WHITE,-1;null
8564;77.48333333333333;/nowhere/tick;WHITE,-1;null
8565;77.48333333333333;/nowhere/tick;RED,-1;null
8566;77.48333333333333;/nowhere/tick;WHITE,-1;null
8567;77.48333333333333;/nowhere/tick;RED,-1;null
8568;77.48333333333333;/nowhere/tick;WHITE,-1;null
8569;77.5;/nowhere/tick;WHITE,-1;null
8570;77.5;/nowhere/tick;RED,-1;null
8571;77.5;/nowhere/tick;WHITE,-1;null
8572;77.5;/nowhere/tick;RED,-1;null
8573;77.5;/nowhere/tick;WHITE,-1;null
8574;77.51666666666667;/nowhere/tick;WHITE,-1;null
8575;77.51666666666667;/nowhere/tick;RED,-1;null
8576;77.51666666666667;/nowhere/tick;WHITE,-1;null
8577;77.51666666666667;/nowhere/tick;RED,-1;null
8578;77.51666666666667;/nowhere/tick;WHITE,-1;null
8579;77.53333333333333;/nowhere/tick;WHITE,-1;null
8580;77.53333333333333;/nowhere/tick;RED,-1;null
8581;77.53333333333333;/nowhere/tick;WHITE,-1;null
8582;77.53333333333333;/nowhere/tick;RED,-1;null
8583;77.53333333333333;/nowhere/tick;WHITE,-1;null
8584;77.55;/nowhere/tick;WHITE,-1;null
8585;77.55;/nowhere/tick;RED,-1;null
8586;77.55;/nowhere/tick;WHITE,-1;null
8587;77.55;/nowhere/tick;RED,-1;null
8588;77.55;/nowhere/tick;WHITE,-1;null
8589;77.56666666666666;/nowhere/tick;WHITE,-1;null
8590;77.56666666666666;/nowhere/tick;RED,-1;null
8591;77.56666666666666;/nowhere/tick;WHITE,-1;null
8592;77.56666666666666;/nowhere/tick;RED,-1;null
8593;77.56666666666666;/nowhere/tick;WHITE,-1;null
8594;77.58333333333333;/nowhere/tick;WHITE,-1;null
8595;77.58333333333333;/nowhere/tick;RED,-1;null
8596;77.58333333333333;/nowhere/tick;WHITE,-1;null
8597;77.58333333333333;/nowhere/tick;RED,-1;null
8598;77.58333333333333;/nowhere/tick;WHITE,-1;null
8599;77.6;/nowhere/tick;WHITE,-1;null
8600;77.6;/nowhere/tick;RED,-1;null
8601;77.6;/nowhere/tick;WHITE,-1;null
8602;77.6;/nowhere/tick;RED,-1;null
8603;77.6;/nowhere/tick;WHITE,-1;null
8604;77.61666666666666;/nowhere/tick;WHITE,-1;null
8605;77.61666666666666;/nowhere/tick;RED,-1;null
8606;77.61666666666666;/nowhere/tick;WHITE,-1;null
8607;77.61666666666666;/nowhere/tick;RED,-1;null
8608;77.61666666666666;/nowhere/tick;WHITE,-1;null
8609;77.63333333333334;/nowhere/tick;WHITE,-1;null
8610;77.63333333333334;/nowhere/tick;RED,-1;null
8611;77.63333333333334;/nowhere/tick;WHITE,-1;null
8612;77.63333333333334;/nowhere/tick;RED,-1;null
8613;77.63333333333334;/nowhere/tick;WHITE,-1;null
8614;77.65;/nowhere/tick;WHITE,-1;null
8615;77.65;/nowhere/tick;RED,-1;null
8616;77.65;/nowhere/tick;WHITE,-1;null
8617;77.65;/nowhere/tick;RED,-1;null
8618;77.65;/nowhere/tick;WHITE,-1;null
8619;77.66666666666667;/nowhere/tick;WHITE,-1;null
8620;77.66666666666667;/nowhere/tick;RED,-1;null
8621;77.66666666666667;/nowhere/tick;WHITE,-1;null
8622;77.66666666666667;/nowhere/tick;RED,-1;null
8623;77.66666666666667;/nowhere/tick;WHITE,-1;null
8624;77.68333333333334;/nowhere/tick;WHITE,-1;null
8625;77.68333333333334;/nowhere/tick;RED,-1;null
8626;77.68333333333334;/nowhere/tick;WHITE,-1;null
8627;77.68333333333334;/nowhere/tick;RED,-1;null
8628;77.68333333333334;/nowhere/tick;WHITE,-1;null
8629;77.7;/nowhere/tick;WHITE,-1;null
8630;77.7;/nowhere/tick;RED,-1;null
8631;77.7;/nowhere/tick;WHITE,-1;null
8632;77.7;/nowhere/tick;RED,-1;null
8633;77.7;/nowhere/tick;WHITE,-1;null
8634;77.71666666666667;/nowhere/tick;WHITE,-1;null
8635;77.71666666666667;/nowhere/tick;RED,-1;null
8636;77.71666666666667;/nowhere/tick;WHITE,-1;null
8637;77.71666666666667;/nowhere/tick;RED,-1;null
8638;77.71666666666667;/nowhere/tick;WHITE,-1;null
8639;77.73333333333333;/nowhere/tick;WHITE,-1;null
8640;77.73333333333333;/nowhere/tick;RED,-1;null
8641;77.73333333333333;/nowhere/tick;WHITE,-1;null
8642;77.73333333333333;/nowhere/tick;RED,-1;null
8643;77.73333333333333;/nowhere/tick;WHITE,-1;null
8644;77.75;/nowhere/tick;WHITE,-1;null
8645;77.75;/nowhere/tick;RED,-1;null
8646;77.75;/nowhere/tick;WHITE,-1;null
8647;77.75;/nowhere/tick;RED,-1;null
8648;77.75;/nowhere/tick;WHITE,-1;null
8649;77.76666666666667;/nowhere/tick;WHITE,-1;null
8650;77.76666666666667;/nowhere/tick;RED,-1;null
8651;77.76666666666667;/nowhere/tick;WHITE,-1;null
8652;77.76666666666667;/nowhere/tick;RED,-1;null
8653;77.76666666666667;/nowhere/tick;WHITE,-1;null
8654;77.78333333333333;/nowhere/tick;WHITE,-1;null
8655;77.78333333333333;/nowhere/tick;RED,-1;null
8656;77.78333333333333;/nowhere/tick;WHITE,-1;null
8657;77.78333333333333;/nowhere/tick;RED,-1;null
8658;77.78333333333333;/nowhere/tick;WHITE,-1;null
8659;77.8;/nowhere/tick;WHITE,-1;null
8660;77.8;/nowhere/tick;RED,-1;null
8661;77.8;/nowhere/tick;WHITE,-1;null
8662;77.8;/nowhere/tick;RED,-1;null
8663;77.8;/nowhere/tick;WHITE,-1;null
8664;77.81666666666666;/nowhere/tick;WHITE,-1;null
8665;77.81666666666666;/nowhere/tick;RED,-1;null
8666;77.81666666666666;/nowhere/tick;WHITE,-1;null
8667;77.81666666666666;/nowhere/tick;RED,-1;null
8668;77.81666666666666;/nowhere/tick;WHITE,-1;null
8669;77.83333333333333;/nowhere/tick;WHITE,-1;null
8670;77.83333333333333;/nowhere/tick;RED,-1;null
8671;77.83333333333333;/nowhere/tick;WHITE,-1;null
8672;77.83333333333333;/nowhere/tick;RED,-1;null
8673;77.83333333333333;/nowhere/tick;WHITE,-1;null
8674;77.85;/nowhere/tick;WHITE,-1;null
8675;77.85;/nowhere/tick;RED,-1;null
8676;77.85;/nowhere/tick;WHITE,-1;null
8677;77.85;/nowhere/tick;RED,-1;null
8678;77.85;/nowhere/tick;WHITE,-1;null
8679;77.86666666666666;/nowhere/tick;WHITE,-1;null
8680;77.86666666666666;/nowhere/tick;RED,-1;null
8681;77.86666666666666;/nowhere/tick;WHITE,-1;null
8682;77.86666666666666;/nowhere/tick;RED,-1;null
8683;77.86666666666666;/nowhere/tick;WHITE,-1;null
8684;77.88333333333334;/nowhere/tick;WHITE,-1;null
8685;77.88333333333334;/nowhere/tick;RED,-1;null
8686;77.88333333333334;/nowhere/tick;WHITE,-1;null
8687;77.88333333333334;/nowhere/tick;RED,-1;null
8688;77.88333333333334;/nowhere/tick;WHITE,-1;null
8689;77.9;/nowhere/tick;WHITE,-1;null
8690;77.9;/nowhere/tick;RED,-1;null
8691;77.9;/nowhere/tick;WHITE,-1;null
8692;77.9;/nowhere/tick;RED,-1;null
8693;77.9;/nowhere/tick;WHITE,-1;null
8694;77.91666666666667;/nowhere/tick;WHITE,-1;null
8695;77.91666666666667;/nowhere/tick;RED,-1;null
8696;77.91666666666667;/nowhere/tick;WHITE,-1;null
8697;77.91666666666667;/nowhere/tick;RED,-1;null
8698;77.91666666666667;/nowhere/tick;WHITE,-1;null
8699;77.93333333333334;/nowhere/tick;WHITE,-1;null
8700;77.93333333333334;/nowhere/tick;RED,-1;null
8701;77.93333333333334;/nowhere/tick;WHITE,-1;null
8702;77.93333333333334;/nowhere/tick;RED,-1;null
8703;77.93333333333334;/nowhere/tick;WHITE,-1;null
8704;77.95;/nowhere/tick;WHITE,-1;null
8705;77.95;/nowhere/tick;RED,-1;null
8706;77.95;/nowhere/tick;WHITE,-1;null
8707;77.95;/nowhere/tick;RED,-1;null
8708;77.95;/nowhere/tick;WHITE,-1;null
8709;77.96666666666667;/nowhere/tick;WHITE,-1;null
8710;77.96666666666667;/nowhere/tick;RED,-1;null
8711;77.96666666666667;/nowhere/tick;WHITE,-1;null
8712;77.96666666666667;/nowhere/tick;RED,-1;null
8713;77.96666666666667;/nowhere/tick;WHITE,-1;null
8714;77.98333333333333;/nowhere/tick;WHITE,-1;null
8715;77.98333333333333;/nowhere/tick;RED,-1;null
8716;77.98333333333333;/nowhere/tick;WHITE,-1;null
8717;77.98333333333333;/nowhere/tick;RED,-1;null
8718;77.98333333333333;/nowhere/tick;WHITE,-1;null
8719;78.0;/nowhere/tick;WHITE,-1;null
8720;78.0;/nowhere/tick;RED,-1;null
8721;78.0;/nowhere/tick;WHITE,-1;null
8722;78.0;/nowhere/tick;RED,-1;null
8723;78.0;/nowhere/tick;WHITE,-1;null
8724;78.01666666666667;/nowhere/tick;WHITE,-1;null
8725;78.01666666666667;/nowhere/tick;RED,-1;null
8726;78.01666666666667;/nowhere/tick;WHITE,-1;null
8727;78.01666666666667;/nowhere/tick;RED,-1;null
8728;78.01666666666667;/nowhere/tick;WHITE,-1;null
8729;78.03333333333333;/nowhere/tick;WHITE,-1;null
8730;78.03333333333333;/nowhere/tick;RED,-1;null
8731;78.03333333333333;/nowhere/tick;WHITE,-1;null
8732;78.03333333333333;/nowhere/tick;RED,-1;null
8733;78.03333333333333;/nowhere/tick;WHITE,-1;null
8734;78.05;/nowhere/tick;WHITE,-1;null
8735;78.05;/nowhere/tick;RED,-1;null
8736;78.05;/nowhere/tick;WHITE,-1;null
8737;78.05;/nowhere/tick;RED,-1;null
8738;78.05;/nowhere/tick;WHITE,-1;null
8739;78.06666666666666;/nowhere/tick;WHITE,-1;null
8740;78.06666666666666;/nowhere/tick;RED,-1;null
8741;78.06666666666666;/nowhere/tick;WHITE,-1;null
8742;78.06666666666666;/nowhere/tick;RED,-1;null
8743;78.06666666666666;/nowhere/tick;WHITE,-1;null
8744;78.08333333333333;/nowhere/tick;WHITE,-1;null
8745;78.08333333333333;/nowhere/tick;RED,-1;null
8746;78.08333333333333;/nowhere/tick;WHITE,-1;null
8747;78.08333333333333;/nowhere/tick;RED,-1;null
8748;78.08333333333333;/nowhere/tick;WHITE,-1;null
8749;78.1;/nowhere/tick;WHITE,-1;null
8750;78.1;/nowhere/tick;RED,-1;null
8751;78.1;/nowhere/tick;WHITE,-1;null
8752;78.1;/nowhere/tick;RED,-1;null
8753;78.1;/nowhere/tick;WHITE,-1;null
8754;78.11666666666666;/nowhere/tick;WHITE,-1;null
8755;78.11666666666666;/nowhere/tick;RED,-1;null
8756;78.11666666666666;/nowhere/tick;WHITE,-1;null
8757;78.11666666666666;/nowhere/tick;RED,-1;null
8758;78.11666666666666;/nowhere/tick;WHITE,-1;null
8759;78.13333333333334;/nowhere/tick;WHITE,-1;null
8760;78.13333333333334;/nowhere/tick;RED,-1;null
8761;78.13333333333334;/nowhere/tick;WHITE,-1;null
8762;78.13333333333334;/nowhere/tick;RED,-1;null
8763;78.13333333333334;/nowhere/tick;WHITE,-1;null
8764;78.15;/nowhere/tick;WHITE,-1;null
8765;78.15;/nowhere/tick;RED,-1;null
8766;78.15;/nowhere/tick;WHITE,-1;null
8767;78.15;/nowhere/tick;RED,-1;null
8768;78.15;/nowhere/tick;WHITE,-1;null
8769;78.16666666666667;/nowhere/tick;WHITE,-1;null
8770;78.16666666666667;/nowhere/tick;RED,-1;null
8771;78.16666666666667;/nowhere/tick;WHITE,-1;null
8772;78.16666666666667;/nowhere/tick;RED,-1;null
8773;78.16666666666667;/nowhere/tick;WHITE,-1;null
8774;78.18333333333334;/nowhere/tick;WHITE,-1;null
8775;78.18333333333334;/nowhere/tick;RED,-1;null
8776;78.18333333333334;/nowhere/tick;WHITE,-1;null
8777;78.18333333333334;/nowhere/tick;RED,-1;null
8778;78.18333333333334;/nowhere/tick;WHITE,-1;null
8779;78.2;/nowhere/tick;WHITE,-1;null
8780;78.2;/nowhere/tick;RED,-1;null
8781;78.2;/nowhere/tick;WHITE,-1;null
8782;78.2;/nowhere/tick;RED,-1;null
8783;78.2;/nowhere/tick;WHITE,-1;null
8784;78.21666666666667;/nowhere/tick;WHITE,-1;null
8785;78.21666666666667;/nowhere/tick;RED,-1;null
8786;78.21666666666667;/nowhere/tick;WHITE,-1;null
8787;78.21666666666667;/nowhere/tick;RED,-1;null
8788;78.21666666666667;/nowhere/tick;WHITE,-1;null
8789;78.23333333333333;/nowhere/tick;WHITE,-1;null
8790;78.23333333333333;/nowhere/tick;RED,-1;null
8791;78.23333333333333;/nowhere/tick;WHITE,-1;null
8792;78.23333333333333;/nowhere/tick;RED,-1;null
8793;78.23333333333333;/nowhere/tick;WHITE,-1;null
8794;78.25;/nowhere/tick;WHITE,-1;null
8795;78.25;/nowhere/tick;RED,-1;null
8796;78.25;/nowhere/tick;WHITE,-1;null
8797;78.25;/nowhere/tick;RED,-1;null
8798;78.25;/nowhere/tick;WHITE,-1;null
8799;78.26666666666667;/nowhere/tick;WHITE,-1;null
8800;78.26666666666667;/nowhere/tick;RED,-1;null
8801;78.26666666666667;/nowhere/tick;WHITE,-1;null
8802;78.26666666666667;/nowhere/tick;RED,-1;null
8803;78.26666666666667;/nowhere/tick;WHITE,-1;null
8804;78.28333333333333;/nowhere/tick;WHITE,-1;null
8805;78.28333333333333;/nowhere/tick;RED,-1;null
8806;78.28333333333333;/nowhere/tick;WHITE,-1;null
8807;78.28333333333333;/nowhere/tick;RED,-1;null
8808;78.28333333333333;/nowhere/tick;WHITE,-1;null
8809;78.3;/nowhere/tick;WHITE,-1;null
8810;78.3;/nowhere/tick;RED,-1;null
8811;78.3;/nowhere/tick;WHITE,-1;null
8812;78.3;/nowhere/tick;RED,-1;null
8813;78.3;/nowhere/tick;WHITE,-1;null
8814;78.31666666666666;/nowhere/tick;WHITE,-1;null
8815;78.31666666666666;/nowhere/tick;RED,-1;null
8816;78.31666666666666;/nowhere/tick;WHITE,-1;null
8817;78.31666666666666;/nowhere/tick;RED,-1;null
8818;78.31666666666666;/nowhere/tick;WHITE,-1;null
8819;78.33333333333333;/nowhere/tick;WHITE,-1;null
8820;78.33333333333333;/nowhere/tick;RED,-1;null
8821;78.33333333333333;/nowhere/tick;WHITE,-1;null
8822;78.33333333333333;/nowhere/tick;RED,-1;null
8823;78.33333333333333;/nowhere/tick;WHITE,-1;null
8824;78.35;/nowhere/tick;WHITE,-1;null
8825;78.35;/nowhere/tick;RED,-1;null
8826;78.35;/nowhere/tick;WHITE,-1;null
8827;78.35;/nowhere/tick;RED,-1;null
8828;78.35;/nowhere/tick;WHITE,-1;null
8829;78.36666666666666;/nowhere/tick;WHITE,-1;null
8830;78.36666666666666;/nowhere/tick;RED,-1;null
8831;78.36666666666666;/nowhere/tick;WHITE,-1;null
8832;78.36666666666666;/nowhere/tick;RED,-1;null
8833;78.36666666666666;/nowhere/tick;WHITE,-1;null
8834;78.38333333333334;/nowhere/tick;WHITE,-1;null
8835;78.38333333333334;/nowhere/tick;RED,-1;null
8836;78.38333333333334;/nowhere/tick;WHITE,-1;null
8837;78.38333333333334;/nowhere/tick;RED,-1;null
8838;78.38333333333334;/nowhere/tick;WHITE,-1;null
8839;78.4;/nowhere/tick;WHITE,-1;null
8840;78.4;/nowhere/tick;RED,-1;null
8841;78.4;/nowhere/tick;WHITE,-1;null
8842;78.4;/nowhere/tick;RED,-1;null
8843;78.4;/nowhere/tick;WHITE,-1;null
8844;78.41666666666667;/nowhere/tick;WHITE,-1;null
8845;78.41666666666667;/nowhere/tick;RED,-1;null
8846;78.41666666666667;/nowhere/tick;WHITE,-1;null
8847;78.41666666666667;/nowhere/tick;RED,-1;null
8848;78.41666666666667;/nowhere/tick;WHITE,-1;null
8849;78.43333333333334;/nowhere/tick;WHITE,-1;null
8850;78.43333333333334;/nowhere/tick;RED,-1;null
8851;78.43333333333334;/nowhere/tick;WHITE,-1;null
8852;78.43333333333334;/nowhere/tick;RED,-1;null
8853;78.43333333333334;/nowhere/tick;WHITE,-1;null
8854;78.45;/nowhere/tick;WHITE,-1;null
8855;78.45;/nowhere/tick;RED,-1;null
8856;78.45;/nowhere/tick;WHITE,-1;null
8857;78.45;/nowhere/tick;RED,-1;null
8858;78.45;/nowhere/tick;WHITE,-1;null
8859;78.46666666666667;/nowhere/tick;WHITE,-1;null
8860;78.46666666666667;/nowhere/tick;RED,-1;null
8861;78.46666666666667;/nowhere/tick;WHITE,-1;null
8862;78.46666666666667;/nowhere/tick;RED,-1;null
8863;78.46666666666667;/nowhere/tick;WHITE,-1;null
8864;78.48333333333333;/nowhere/tick;WHITE,-1;null
8865;78.48333333333333;/nowhere/tick;RED,-1;null
8866;78.48333333333333;/nowhere/tick;WHITE,-1;null
8867;78.48333333333333;/nowhere/tick;RED,-1;null
8868;78.48333333333333;/nowhere/tick;WHITE,-1;null
8869;78.5;/nowhere/tick;WHITE,-1;null
8870;78.5;/nowhere/tick;RED,-1;null
8871;78.5;/nowhere/tick;WHITE,-1;null
8872;78.5;/nowhere/tick;RED,-1;null
8873;78.5;/nowhere/tick;WHITE,-1;null
8874;78.51666666666667;/nowhere/tick;WHITE,-1;null
8875;78.51666666666667;/nowhere/tick;RED,-1;null
8876;78.51666666666667;/nowhere/tick;WHITE,-1;null
8877;78.51666666666667;/nowhere/tick;RED,-1;null
8878;78.51666666666667;/nowhere/tick;WHITE,-1;null
8879;78.53333333333333;/nowhere/tick;WHITE,-1;null
8880;78.53333333333333;/nowhere/tick;RED,-1;null
8881;78.53333333333333;/nowhere/tick;WHITE,-1;null
8882;78.53333333333333;/nowhere/tick;RED,-1;null
8883;78.53333333333333;/nowhere/tick;WHITE,-1;null
8884;78.55;/nowhere/tick;WHITE,-1;null
8885;78.55;/nowhere/tick;RED,-1;null
8886;78.55;/nowhere/tick;WHITE,-1;null
8887;78.55;/nowhere/tick;RED,-1;null
8888;78.55;/nowhere/tick;WHITE,-1;null
8889;78.56666666666666;/nowhere/tick;WHITE,-1;null
8890;78.56666666666666;/nowhere/tick;RED,-1;null
8891;78.56666666666666;/nowhere/tick;WHITE,-1;null
8892;78.56666666666666;/nowhere/tick;RED,-1;null
8893;78.56666666666666;/nowhere/tick;WHITE,-1;null
8894;78.58333333333333;/nowhere/tick;WHITE,-1;null
8895;78.58333333333333;/nowhere/tick;RED,-1;null
8896;78.58333333333333;/nowhere/tick;WHITE,-1;null
8897;78.58333333333333;/nowhere/tick;RED,-1;null
8898;78.58333333333333;/nowhere/tick;WHITE,-1;null
8899;78.6;/nowhere/tick;WHITE,-1;null
8900;78.6;/nowhere/tick;RED,-1;null
8901;78.6;/nowhere/tick;WHITE,-1;null
8902;78.6;/nowhere/tick;RED,-1;null
8903;78.6;/nowhere/tick;WHITE,-1;null
8904;78.61666666666666;/nowhere/tick;WHITE,-1;null
8905;78.61666666666666;/nowhere/tick;RED,-1;null
8906;78.61666666666666;/nowhere/tick;WHITE,-1;null
8907;78.61666666666666;/nowhere/tick;RED,-1;null
8908;78.61666666666666;/nowhere/tick;WHITE,-1;null
8909;78.63333333333334;/nowhere/tick;WHITE,-1;null
8910;78.63333333333334;/nowhere/tick;RED,-1;null
8911;78.63333333333334;/nowhere/tick;WHITE,-1;null
8912;78.63333333333334;/nowhere/tick;RED,-1;null
8913;78.63333333333334;/nowhere/tick;WHITE,-1;null
8914;78.65;/nowhere/tick;WHITE,-1;null
8915;78.65;/nowhere/tick;RED,-1;null
8916;78.65;/nowhere/tick;WHITE,-1;null
8917;78.65;/nowhere/tick;RED,-1;null
8918;78.65;/nowhere/tick;WHITE,-1;null
8919;78.66666666666667;/nowhere/tick;WHITE,-1;null
8920;78.66666666666667;/nowhere/tick;RED,-1;null
8921;78.66666666666667;/nowhere/tick;WHITE,-1;null
8922;78.66666666666667;/nowhere/tick;RED,-1;null
8923;78.66666666666667;/nowhere/tick;WHITE,-1;null
8924;78.68333333333334;/nowhere/tick;WHITE,-1;null
8925;78.68333333333334;/nowhere/tick;RED,-1;null
8926;78.68333333333334;/nowhere/tick;WHITE,-1;null
8927;78.68333333333334;/nowhere/tick;RED,-1;null
8928;78.68333333333334;/nowhere/tick;WHITE,-1;null
8929;78.7;/nowhere/tick;WHITE,-1;null
8930;78.7;/nowhere/tick;RED,-1;null
8931;78.7;/nowhere/tick;WHITE,-1;null
8932;78.7;/nowhere/tick;RED,-1;null
8933;78.7;/nowhere/tick;WHITE,-1;null
8934;78.71666666666667;/nowhere/tick;WHITE,-1;null
8935;78.71666666666667;/nowhere/tick;RED,-1;null
8936;78.71666666666667;/nowhere/tick;WHITE,-1;null
8937;78.71666666666667;/nowhere/tick;RED,-1;null
8938;78.71666666666667;/nowhere/tick;WHITE,-1;null
8939;78.73333333333333;/nowhere/tick;WHITE,-1;null
8940;78.73333333333333;/nowhere/tick;RED,-1;null
8941;78.73333333333333;/nowhere/tick;WHITE,-1;null
8942;78.73333333333333;/nowhere/tick;RED,-1;null
8943;78.73333333333333;/nowhere/tick;WHITE,-1;null
8944;78.75;/nowhere/tick;WHITE,-1;null
8945;78.75;/nowhere/tick;RED,-1;null
8946;78.75;/nowhere/tick;WHITE,-1;null
8947;78.75;/nowhere/tick;RED,-1;null
8948;78.75;/nowhere/tick;WHITE,-1;null
8949;78.76666666666667;/nowhere/tick;WHITE,-1;null
8950;78.76666666666667;/nowhere/tick;RED,-1;null
8951;78.76666666666667;/nowhere/tick;WHITE,-1;null
8952;78.76666666666667;/nowhere/tick;RED,-1;null
8953;78.76666666666667;/nowhere/tick;WHITE,-1;null
8954;78.78333333333333;/nowhere/tick;WHITE,-1;null
8955;78.78333333333333;/nowhere/tick;RED,-1;null
8956;78.78333333333333;/nowhere/tick;WHITE,-1;null
8957;78.78333333333333;/nowhere/tick;RED,-1;null
8958;78.78333333333333;/nowhere/tick;WHITE,-1;null
8959;78.8;/nowhere/tick;WHITE,-1;null
8960;78.8;/nowhere/tick;RED,-1;null
8961;78.8;/nowhere/tick;WHITE,-1;null
8962;78.8;/nowhere/tick;RED,-1;null
8963;78.8;/nowhere/tick;WHITE,-1;null
8964;78.81666666666666;/nowhere/tick;WHITE,-1;null
8965;78.81666666666666;/nowhere/tick;RED,-1;null
8966;78.81666666666666;/nowhere/tick;WHITE,-1;null
8967;78.81666666666666;/nowhere/tick;RED,-1;null
8968;78.81666666666666;/nowhere/tick;WHITE,-1;null
8969;78.83333333333333;/nowhere/tick;WHITE,-1;null
8970;78.83333333333333;/nowhere/tick;RED,-1;null
8971;78.83333333333333;/nowhere/tick;WHITE,-1;null
8972;78.83333333333333;/nowhere/tick;RED,-1;null
8973;78.83333333333333;/nowhere/tick;WHITE,-1;null
8974;78.85;/nowhere/tick;WHITE,-1;null
8975;78.85;/nowhere/tick;RED,-1;null
8976;78.85;/nowhere/tick;WHITE,-1;null
8977;78.85;/nowhere/tick;RED,-1;null
8978;78.85;/nowhere/tick;WHITE,-1;null
8979;78.86666666666666;/nowhere/tick;WHITE,-1;null
8980;78.86666666666666;/nowhere/tick;RED,-1;null
8981;78.86666666666666;/nowhere/tick;WHITE,-1;null
8982;78.86666666666666;/nowhere/tick;RED,-1;null
8983;78.86666666666666;/nowhere/tick;WHITE,-1;null
8984;78.88333333333334;/nowhere/tick;WHITE,-1;null
8985;78.88333333333334;/nowhere/tick;RED,-1;null
8986;78.88333333333334;/nowhere/tick;WHITE,-1;null
8987;78.88333333333334;/nowhere/tick;RED,-1;null
8988;78.88333333333334;/nowhere/tick;WHITE,-1;null
8989;78.9;/nowhere/tick;WHITE,-1;null
8990;78.9;/nowhere/tick;RED,-1;null
8991;78.9;/nowhere/tick;WHITE,-1;null
8992;78.9;/nowhere/tick;RED,-1;null
8993;78.9;/nowhere/tick;WHITE,-1;null
8994;78.91666666666667;/nowhere/tick;WHITE,-1;null
8995;78.91666666666667;/nowhere/tick;RED,-1;null
8996;78.91666666666667;/nowhere/tick;WHITE,-1;null
8997;78.91666666666667;/nowhere/tick;RED,-1;null
8998;78.91666666666667;/nowhere/tick;WHITE,-1;null
8999;78.93333333333334;/nowhere/tick;WHITE,-1;null
9000;78.93333333333334;/nowhere/tick;RED,-1;null
9001;78.93333333333334;/nowhere/tick;WHITE,-1;null
9002;78.93333333333334;/nowhere/tick;RED,-1;null
9003;78.93333333333334;/nowhere/tick;WHITE,-1;null
9004;78.95;/nowhere/tick;WHITE,-1;null
9005;78.95;/nowhere/tick;RED,-1;null
9006;78.95;/nowhere/tick;WHITE,-1;null
9007;78.95;/nowhere/tick;RED,-1;null
9008;78.95;/nowhere/tick;WHITE,-1;null
9009;78.96666666666667;/nowhere/tick;WHITE,-1;null
9010;78.96666666666667;/nowhere/tick;RED,-1;null
9011;78.96666666666667;/nowhere/tick;WHITE,-1;null
9012;78.96666666666667;/nowhere/tick;RED,-1;null
9013;78.96666666666667;/nowhere/tick;WHITE,-1;null
9014;78.98333333333333;/nowhere/tick;WHITE,-1;null
9015;78.98333333333333;/nowhere/tick;RED,-1;null
9016;78.98333333333333;/nowhere/tick;WHITE,-1;null
9017;78.98333333333333;/nowhere/tick;RED,-1;null
9018;78.98333333333333;/nowhere/tick;WHITE,-1;null
9019;79.0;/nowhere/tick;WHITE,-1;null
9020;79.0;/nowhere/tick;RED,-1;null
9021;79.0;/nowhere/tick;WHITE,-1;null
9022;79.0;/nowhere/tick;RED,-1;null
9023;79.0;/nowhere/tick;WHITE,-1;null
9024;79.01666666666667;/nowhere/tick;WHITE,-1;null
9025;79.01666666666667;/nowhere/tick;RED,-1;null
9026;79.01666666666667;/nowhere/tick;WHITE,-1;null
9027;79.01666666666667;/nowhere/tick;RED,-1;null
9028;79.01666666666667;/nowhere/tick;WHITE,-1;null
9029;79.03333333333333;/nowhere/tick;WHITE,-1;null
9030;79.03333333333333;/nowhere/tick;RED,-1;null
9031;79.03333333333333;/nowhere/tick;WHITE,-1;null
9032;79.03333333333333;/nowhere/tick;RED,-1;null
9033;79.03333333333333;/nowhere/tick;WHITE,-1;null
9034;79.05;/nowhere/tick;WHITE,-1;null
9035;79.05;/nowhere/tick;RED,-1;null
9036;79.05;/nowhere/tick;WHITE,-1;null
9037;79.05;/nowhere/tick;RED,-1;null
9038;79.05;/nowhere/tick;WHITE,-1;null
9039;79.06666666666666;/nowhere/tick;WHITE,-1;null
9040;79.06666666666666;/nowhere/tick;RED,-1;null
9041;79.06666666666666;/nowhere/tick;WHITE,-1;null
